iter	Weibull_scale_IR(1.1)	Weibull_scale_IR(1.2)	Weibull_scale_SR(2.1)	Weibull_scale_SR(2.2)	Weibull_scale_ER(3.1)	Weibull_slope_ER(3.1)	Weibull_scale_ER(3.2)	Weibull_slope_ER(3.2)	LnPrior	LnData	LnPosterior
3695	0.14859	0.18211	3.01586	2.62461	2.6033	1.9488	3.11692	1.90643	-1.271388e+001	-1.270339e+002	-1.397478e+002
3696	0.186035	0.16525	3.01586	2.62461	2.6033	1.9488	3.09128	1.90643	-1.271388e+001	-1.268888e+002	-1.396027e+002
3697	0.186035	0.16525	2.81091	2.74464	2.82927	1.9488	3.09128	1.90643	-1.271388e+001	-1.272732e+002	-1.399871e+002
3698	0.148596	0.16525	2.81091	3.31825	2.94486	1.9488	3.09128	1.90643	-1.271388e+001	-1.290190e+002	-1.417329e+002
3699	0.148596	0.16525	2.81091	3.31825	2.89869	1.80544	3.09128	1.55137	-1.271388e+001	-1.249789e+002	-1.376927e+002
3700	0.148596	0.16525	2.81091	3.31825	2.89869	1.80544	3.09128	1.55137	-1.271388e+001	-1.249789e+002	-1.376927e+002
3701	0.148596	0.16525	2.92836	3.31825	2.89869	1.86968	3.63678	1.55137	-1.271388e+001	-1.268399e+002	-1.395538e+002
3702	0.148596	0.180217	2.92836	3.07527	2.46262	1.86968	3.63678	1.55137	-1.271388e+001	-1.268592e+002	-1.395731e+002
3703	0.143695	0.173426	2.92836	3.1021	2.56705	1.86968	3.63678	1.61879	-1.271388e+001	-1.269398e+002	-1.396537e+002
3704	0.144438	0.170412	2.92836	2.72469	2.56705	1.86968	3.67503	1.61879	-1.271388e+001	-1.284973e+002	-1.412112e+002
3705	0.144438	0.170412	2.92836	3.35715	2.63049	1.86968	3.67503	1.61879	-1.271388e+001	-1.278026e+002	-1.405165e+002
3706	0.144438	0.182733	2.92836	3.35715	2.42656	1.86968	3.67503	1.61879	-1.271388e+001	-1.308162e+002	-1.435301e+002
3707	0.171609	0.182733	2.92836	3.35715	2.42656	1.91071	3.67503	1.61879	-1.271388e+001	-1.294617e+002	-1.421756e+002
3708	0.171609	0.180655	2.69327	3.35715	2.55954	1.95845	3.51251	1.61879	-1.271388e+001	-1.247258e+002	-1.374397e+002
3709	0.171609	0.180655	2.78952	3.35715	2.52385	1.95845	3.51251	1.61879	-1.271388e+001	-1.249287e+002	-1.376426e+002
3710	0.171609	0.180655	2.78952	3.26449	2.52385	1.95845	2.93296	1.76179	-1.271388e+001	-1.226626e+002	-1.353765e+002
3711	0.188286	0.184563	2.78952	3.26449	2.52385	2.05308	2.93296	1.76179	-1.271388e+001	-1.243209e+002	-1.370348e+002
3712	0.188286	0.184563	2.78952	3.26449	2.52385	2.05308	2.99397	1.76179	-1.271388e+001	-1.240455e+002	-1.367593e+002
3713	0.188286	0.184563	2.78952	3.26449	2.52385	2.18903	2.99397	1.76179	-1.271388e+001	-1.258061e+002	-1.385200e+002
3714	0.177353	0.15889	2.78952	3.26449	2.22882	2.46169	2.99397	1.76179	-1.271388e+001	-1.272661e+002	-1.399799e+002
3715	0.177353	0.163736	2.78952	2.76913	2.22882	2.49216	2.99397	1.76179	-1.271388e+001	-1.277555e+002	-1.404693e+002
3716	0.177353	0.163736	2.78952	2.76913	2.22882	2.17093	2.99397	1.76179	-1.271388e+001	-1.267804e+002	-1.394942e+002
3717	0.141328	0.163736	2.78952	2.76913	2.22882	2.52281	3.08986	1.76179	-1.271388e+001	-1.291256e+002	-1.418395e+002
3718	0.141328	0.163736	2.62211	2.9427	2.22882	2.23627	3.08986	1.76179	-1.271388e+001	-1.269385e+002	-1.396524e+002
3719	0.141328	0.163736	2.29354	2.9427	2.31815	2.23627	3.08986	1.76179	-1.271388e+001	-1.277003e+002	-1.404142e+002
3720	0.139376	0.190386	2.70896	2.9427	2.31815	2.23627	3.08986	1.76179	-1.271388e+001	-1.263992e+002	-1.391131e+002
3721	0.139376	0.169124	2.70896	3.41812	2.31815	2.05331	2.90721	1.76179	-1.271388e+001	-1.273472e+002	-1.400611e+002
3722	0.193517	0.190816	2.70896	3.31474	2.31815	2.12781	3.13209	1.76179	-1.271388e+001	-1.273389e+002	-1.400528e+002
3723	0.19049	0.190816	2.70896	3.31474	2.31815	2.12781	3.13209	1.76179	-1.271388e+001	-1.269848e+002	-1.396987e+002
3724	0.19049	0.190816	2.70896	3.31474	2.31815	2.29543	3.13209	1.61966	-1.271388e+001	-1.278003e+002	-1.405141e+002
3725	0.19049	0.190816	2.70896	3.31474	2.31815	2.29543	3.13209	1.61966	-1.271388e+001	-1.278003e+002	-1.405141e+002
3726	0.19049	0.190816	2.70896	3.31474	2.31815	2.29543	3.13209	1.61966	-1.271388e+001	-1.278003e+002	-1.405141e+002
3727	0.19049	0.190816	2.70896	3.253	2.31815	2.29543	3.13209	1.61966	-1.271388e+001	-1.275699e+002	-1.402838e+002
3728	0.19049	0.172902	2.70896	3.06084	2.31815	2.15685	3.13209	1.61966	-1.271388e+001	-1.259089e+002	-1.386228e+002
3729	0.19049	0.157177	2.70896	3.06084	2.51282	1.71477	3.13209	1.61966	-1.271388e+001	-1.271509e+002	-1.398647e+002
3730	0.194722	0.174364	2.70896	2.92935	2.51282	2.08091	3.13209	1.61966	-1.271388e+001	-1.249832e+002	-1.376971e+002
3731	0.191607	0.184897	2.87395	2.92935	2.64538	2.08091	3.13209	1.61966	-1.271388e+001	-1.261548e+002	-1.388687e+002
3732	0.191607	0.184897	2.87395	2.92935	2.6242	2.08091	3.54232	1.61966	-1.271388e+001	-1.278283e+002	-1.405422e+002
3733	0.191607	0.169351	2.51604	2.92935	2.6242	1.98296	3.46545	1.61966	-1.271388e+001	-1.255332e+002	-1.382471e+002
3734	0.191607	0.161255	2.51604	2.92935	2.6242	1.98296	3.42024	1.61966	-1.271388e+001	-1.253282e+002	-1.380421e+002
3735	0.191607	0.161255	2.51604	2.92935	2.6242	1.68008	3.42024	1.61966	-1.271388e+001	-1.267816e+002	-1.394954e+002
3736	0.170251	0.161255	2.51604	3.03592	2.76922	1.73605	3.42024	1.5097	-1.271388e+001	-1.230494e+002	-1.357633e+002
3737	0.170251	0.161255	2.51604	2.99269	2.84461	1.73605	3.46881	1.54124	-1.271388e+001	-1.229175e+002	-1.356314e+002
3738	0.170251	0.161255	2.51604	2.92109	2.84461	1.73605	3.46881	1.54124	-1.271388e+001	-1.230385e+002	-1.357523e+002
3739	0.170251	0.161255	2.72555	3.25579	2.84461	1.57555	3.46881	1.54124	-1.271388e+001	-1.239832e+002	-1.366971e+002
3740	0.170251	0.166385	2.72555	2.92746	3.09794	1.64816	3.31229	1.54124	-1.271388e+001	-1.229649e+002	-1.356788e+002
3741	0.15701	0.168629	2.72555	2.92746	3.09794	1.49039	3.31229	1.54124	-1.271388e+001	-1.232917e+002	-1.360056e+002
3742	0.15701	0.16361	2.64131	3.18103	3.0138	1.49039	3.31229	1.54124	-1.271388e+001	-1.238164e+002	-1.365302e+002
3743	0.15701	0.16361	2.8378	3.18103	3.09757	1.43335	3.32247	1.54124	-1.271388e+001	-1.243956e+002	-1.371095e+002
3744	0.15701	0.16361	2.8378	3.09539	3.09757	1.62333	3.32247	1.54124	-1.271388e+001	-1.228520e+002	-1.355659e+002
3745	0.158726	0.16361	2.92157	3.09539	3.09757	1.62333	3.32247	1.60196	-1.271388e+001	-1.225980e+002	-1.353118e+002
3746	0.158726	0.16361	2.92157	2.91657	3.14088	1.74277	3.32247	1.60196	-1.271388e+001	-1.250768e+002	-1.377907e+002
3747	0.158726	0.16361	2.94679	2.91657	3.14088	1.74277	3.32247	1.60196	-1.271388e+001	-1.251660e+002	-1.378799e+002
3748	0.158726	0.16361	2.94679	2.91657	3.14088	1.74277	3.32247	1.60196	-1.271388e+001	-1.251660e+002	-1.378799e+002
3749	0.158726	0.185519	2.86212	2.91657	3.14088	1.74277	3.32247	1.60196	-1.271388e+001	-1.252437e+002	-1.379576e+002
3750	0.158726	0.185519	2.86212	3.45994	2.77451	1.74277	3.17995	1.60196	-1.271388e+001	-1.234192e+002	-1.361331e+002
3751	0.165245	0.179478	2.76485	3.45994	2.83117	1.74277	3.17995	1.60196	-1.271388e+001	-1.228553e+002	-1.355692e+002
3752	0.165245	0.183345	2.66223	3.45994	2.84115	1.74277	3.17995	1.67849	-1.271388e+001	-1.226131e+002	-1.353270e+002
3753	0.165245	0.183345	2.66223	3.45994	2.84115	1.74277	3.17995	1.67849	-1.271388e+001	-1.226131e+002	-1.353270e+002
3754	0.165245	0.183345	2.66223	3.45994	2.84115	1.74277	3.17995	1.67849	-1.271388e+001	-1.226131e+002	-1.353270e+002
3755	0.165245	0.183345	2.66223	3.57721	2.84115	1.74277	3.17995	1.67849	-1.271388e+001	-1.234373e+002	-1.361512e+002
3756	0.165245	0.171669	2.66223	3.38944	2.84115	1.74277	3.17995	1.7635	-1.271388e+001	-1.223034e+002	-1.350173e+002
3757	0.165245	0.178114	2.66223	3.08644	2.84115	1.74277	3.03759	1.7635	-1.271388e+001	-1.208872e+002	-1.336011e+002
3758	0.165245	0.178114	2.66223	3.08644	2.84115	1.73411	2.84814	1.7635	-1.271388e+001	-1.219694e+002	-1.346833e+002
3759	0.165245	0.178114	2.66223	3.08644	2.84115	1.73411	2.84814	1.7635	-1.271388e+001	-1.219694e+002	-1.346833e+002
3760	0.165245	0.147689	2.26548	3.08644	2.84115	1.6579	3.11536	1.7635	-1.271388e+001	-1.251132e+002	-1.378271e+002
3761	0.165245	0.147689	2.26548	3.08644	2.92415	1.6579	3.11536	1.7635	-1.271388e+001	-1.249474e+002	-1.376613e+002
3762	0.155282	0.147689	2.26548	3.08644	2.92415	1.66967	3.11536	1.7635	-1.271388e+001	-1.251092e+002	-1.378231e+002
3763	0.155282	0.147689	2.33518	2.93159	2.92415	1.66919	3.11536	1.77432	-1.271388e+001	-1.245831e+002	-1.372969e+002
3764	0.155282	0.147689	2.32599	2.93159	2.92415	1.66919	3.11536	1.77432	-1.271388e+001	-1.246704e+002	-1.373842e+002
3765	0.173271	0.157444	2.32599	2.83562	2.92415	1.66919	2.88307	1.90355	-1.271388e+001	-1.240847e+002	-1.367986e+002
3766	0.173271	0.157444	2.32599	2.83562	3.05837	1.66919	2.93866	1.74821	-1.271388e+001	-1.248390e+002	-1.375529e+002
3767	0.173271	0.157444	2.32599	2.87854	3.05837	1.66919	2.93866	1.74821	-1.271388e+001	-1.246860e+002	-1.373999e+002
3768	0.173271	0.157444	2.32599	2.87854	3.05837	1.52633	2.93866	1.74821	-1.271388e+001	-1.248346e+002	-1.375485e+002
3769	0.173271	0.157444	2.61196	2.87854	3.05837	1.52633	2.93866	1.78685	-1.271388e+001	-1.228319e+002	-1.355458e+002
3770	0.169597	0.157444	3.01378	3.0112	3.05837	1.52633	2.93866	1.78685	-1.271388e+001	-1.229475e+002	-1.356614e+002
3771	0.169597	0.157444	2.74545	3.0112	3.13823	1.52633	2.93866	1.78685	-1.271388e+001	-1.223073e+002	-1.350212e+002
3772	0.169597	0.157444	2.74545	3.0112	3.13823	1.52633	2.93866	1.78685	-1.271388e+001	-1.223073e+002	-1.350212e+002
3773	0.169597	0.182597	2.74545	2.74103	3.14246	1.52633	2.93866	1.78685	-1.271388e+001	-1.230386e+002	-1.357525e+002
3774	0.169597	0.194669	2.74545	2.68812	3.14246	1.52633	2.93866	1.78685	-1.271388e+001	-1.242875e+002	-1.370014e+002
3775	0.169597	0.177831	2.74545	2.8652	3.14246	1.52633	2.93866	1.78685	-1.271388e+001	-1.222691e+002	-1.349829e+002
3776	0.169597	0.177831	2.74545	2.8652	3.14246	1.52633	2.93866	1.78685	-1.271388e+001	-1.222691e+002	-1.349829e+002
3777	0.169597	0.177831	2.84449	3.04256	3.14246	1.52633	2.93866	1.78685	-1.271388e+001	-1.220529e+002	-1.347668e+002
3778	0.169597	0.177831	2.90671	3.04256	3.14246	1.52633	2.93866	1.78685	-1.271388e+001	-1.222072e+002	-1.349211e+002
3779	0.153881	0.177831	2.3873	3.02727	3.2171	1.52633	2.93866	1.78685	-1.271388e+001	-1.238254e+002	-1.365393e+002
3780	0.153881	0.177831	2.3873	3.02727	3.2171	1.61679	3.17705	1.78685	-1.271388e+001	-1.251573e+002	-1.378712e+002
3781	0.147619	0.177831	2.48793	3.02727	3.2171	1.61785	3.17705	1.78685	-1.271388e+001	-1.249096e+002	-1.376235e+002
3782	0.147619	0.177831	2.48793	3.03641	3.2171	1.61785	3.17705	1.78685	-1.271388e+001	-1.249064e+002	-1.376203e+002
3783	0.147619	0.178881	3.03983	3.03641	3.2171	1.61785	3.17705	1.82754	-1.271388e+001	-1.257604e+002	-1.384742e+002
3784	0.165604	0.178881	3.03983	2.9028	3.2466	1.61785	3.17705	1.82754	-1.271388e+001	-1.256610e+002	-1.383749e+002
3785	0.165604	0.185951	2.47979	2.9028	3.2466	1.61785	3.17705	1.76287	-1.271388e+001	-1.249369e+002	-1.376507e+002
3786	0.151505	0.147925	2.47979	3.22313	3.2466	1.55179	2.76296	1.76287	-1.271388e+001	-1.272862e+002	-1.400001e+002
3787	0.155443	0.147925	2.83337	3.22313	3.2466	1.55179	2.76296	1.76287	-1.271388e+001	-1.264068e+002	-1.391207e+002
3788	0.155443	0.147925	2.83337	3.22313	3.2597	1.55179	3.30987	1.76287	-1.271388e+001	-1.263158e+002	-1.390297e+002
3789	0.155443	0.147925	2.83337	2.97917	3.01912	1.55179	2.79079	1.76287	-1.271388e+001	-1.249293e+002	-1.376432e+002
3790	0.155443	0.147925	2.57988	3.05688	3.01912	1.55179	2.79079	1.79904	-1.271388e+001	-1.245432e+002	-1.372571e+002
3791	0.170061	0.147925	2.99565	3.05688	3.19837	1.55179	2.79079	1.99684	-1.271388e+001	-1.246743e+002	-1.373882e+002
3792	0.170061	0.165539	2.78351	3.05688	3.04764	1.71977	2.79079	1.99684	-1.271388e+001	-1.228852e+002	-1.355990e+002
3793	0.170061	0.179133	2.78351	3.05688	3.04764	1.50691	2.79079	1.99684	-1.271388e+001	-1.229023e+002	-1.356161e+002
3794	0.17088	0.163048	2.78351	3.05688	3.04764	1.50691	2.79079	1.99684	-1.271388e+001	-1.229322e+002	-1.356460e+002
3795	0.17088	0.163048	2.78351	3.05688	3.04764	1.62728	2.79079	1.99684	-1.271388e+001	-1.222471e+002	-1.349610e+002
3796	0.17088	0.163048	2.78351	3.05688	3.04764	1.77643	2.79079	1.98052	-1.271388e+001	-1.238858e+002	-1.365996e+002
3797	0.167886	0.163048	2.61363	3.05688	3.04764	1.77643	2.79079	1.98052	-1.271388e+001	-1.239767e+002	-1.366906e+002
3798	0.167886	0.163048	2.77515	3.38208	3.04764	1.77643	2.79079	1.98052	-1.271388e+001	-1.246869e+002	-1.374007e+002
3799	0.167886	0.163048	2.77515	3.4952	3.1148	1.77643	2.79079	1.98052	-1.271388e+001	-1.265952e+002	-1.393091e+002
3800	0.167886	0.163048	2.77515	3.4952	3.1148	1.47984	2.79079	1.98052	-1.271388e+001	-1.244917e+002	-1.372056e+002
3801	0.167886	0.163048	2.77515	3.4952	3.1148	1.54907	2.79079	1.98052	-1.271388e+001	-1.239162e+002	-1.366301e+002
3802	0.167886	0.163048	2.77515	3.4952	3.1148	1.54907	2.79079	1.98052	-1.271388e+001	-1.239162e+002	-1.366301e+002
3803	0.172348	0.182178	2.77515	2.94433	3.1148	1.53945	2.79079	2.0669	-1.271388e+001	-1.237075e+002	-1.364213e+002
3804	0.172348	0.182178	2.77515	2.94433	2.88803	1.57605	2.79079	1.87799	-1.271388e+001	-1.228153e+002	-1.355291e+002
3805	0.172348	0.169426	3.0524	2.94433	2.88803	1.57605	2.79079	1.87799	-1.271388e+001	-1.234145e+002	-1.361284e+002
3806	0.172348	0.169426	3.0524	3.07444	2.88803	1.57605	2.79079	1.87799	-1.271388e+001	-1.233167e+002	-1.360306e+002
3807	0.172348	0.167584	3.0524	3.07444	2.88803	1.57605	2.79079	2.12784	-1.271388e+001	-1.255342e+002	-1.382481e+002
3808	0.172348	0.162696	3.0524	3.07444	2.85141	1.57605	2.71594	2.12784	-1.271388e+001	-1.252007e+002	-1.379146e+002
3809	0.163787	0.162696	2.50901	3.07444	3.18037	1.57605	2.71594	2.05562	-1.271388e+001	-1.237992e+002	-1.365131e+002
3810	0.163787	0.162696	2.50901	2.82547	3.18037	1.57605	2.71594	2.05562	-1.271388e+001	-1.242578e+002	-1.369717e+002
3811	0.163787	0.185679	2.50901	2.82547	3.18037	1.57605	2.71594	2.05562	-1.271388e+001	-1.245650e+002	-1.372789e+002
3812	0.163787	0.216728	2.50901	2.82547	3.18037	1.57605	2.71594	2.05562	-1.271388e+001	-1.283307e+002	-1.410446e+002
3813	0.163787	0.216728	2.50901	2.80722	3.04658	1.66732	2.71594	2.05562	-1.271388e+001	-1.279381e+002	-1.406519e+002
3814	0.163787	0.216728	2.50901	3.18886	3.04658	1.5911	2.71594	2.05562	-1.271388e+001	-1.273856e+002	-1.400995e+002
3815	0.163787	0.151101	2.97538	2.88212	3.08027	1.58624	2.71594	2.05562	-1.271388e+001	-1.242513e+002	-1.369652e+002
3816	0.163787	0.151101	2.97538	2.88212	3.08027	1.58624	2.71594	2.05562	-1.271388e+001	-1.242513e+002	-1.369652e+002
3817	0.163787	0.151101	2.98866	2.85585	3.08027	1.63812	2.71594	2.05562	-1.271388e+001	-1.245180e+002	-1.372319e+002
3818	0.163787	0.163614	3.02862	2.85585	3.08027	1.72899	2.71594	1.85812	-1.271388e+001	-1.253743e+002	-1.380882e+002
3819	0.163787	0.18956	3.02862	2.85585	3.08027	1.64171	2.71594	1.85812	-1.271388e+001	-1.249366e+002	-1.376504e+002
3820	0.163787	0.196151	3.02862	2.85585	3.08027	1.64171	2.71594	1.85812	-1.271388e+001	-1.255412e+002	-1.382551e+002
3821	0.163787	0.196151	2.52561	2.85585	2.82402	1.64171	2.79159	1.85812	-1.271388e+001	-1.241782e+002	-1.368921e+002
3822	0.163787	0.196151	2.52561	3.06847	2.82402	1.64171	3.10478	1.771	-1.271388e+001	-1.232854e+002	-1.359993e+002
3823	0.163787	0.196151	2.52561	3.06847	2.82402	1.72102	3.10478	1.771	-1.271388e+001	-1.227568e+002	-1.354706e+002
3824	0.163787	0.196779	2.96041	3.06847	2.82402	1.72102	3.10478	1.771	-1.271388e+001	-1.227561e+002	-1.354700e+002
3825	0.163787	0.18004	2.83799	3.06847	2.82402	1.72102	2.99471	1.771	-1.271388e+001	-1.209989e+002	-1.337127e+002
3826	0.163787	0.195337	2.89489	3.06847	2.82402	1.72102	2.99471	1.771	-1.271388e+001	-1.222209e+002	-1.349348e+002
3827	0.163787	0.17307	2.89489	3.47192	2.82402	1.72102	2.99471	1.771	-1.271388e+001	-1.223565e+002	-1.350704e+002
3828	0.163787	0.17307	2.89489	3.47192	2.68513	1.72102	2.99471	1.771	-1.271388e+001	-1.231590e+002	-1.358729e+002
3829	0.163787	0.17307	2.80719	3.47192	2.68513	1.72102	2.99471	1.771	-1.271388e+001	-1.229814e+002	-1.356953e+002
3830	0.163787	0.17307	2.80719	3.14422	2.68513	1.72102	2.99471	1.74075	-1.271388e+001	-1.217789e+002	-1.344927e+002
3831	0.167026	0.17307	2.80719	3.2327	2.68513	1.72102	2.99471	1.74075	-1.271388e+001	-1.219986e+002	-1.347124e+002
3832	0.169205	0.173484	2.44103	3.2327	2.79852	1.72102	2.99471	1.78678	-1.271388e+001	-1.220987e+002	-1.348126e+002
3833	0.169205	0.163403	2.44991	3.15159	2.79852	1.83579	2.99471	1.78678	-1.271388e+001	-1.222131e+002	-1.349269e+002
3834	0.169205	0.163403	2.44991	3.11561	2.79852	1.66336	2.99471	1.78678	-1.271388e+001	-1.223415e+002	-1.350554e+002
3835	0.17367	0.163403	2.44991	2.83108	2.82465	1.66336	2.99471	1.78678	-1.271388e+001	-1.227459e+002	-1.354598e+002
3836	0.17367	0.166291	2.44991	2.83108	3.15364	1.66336	2.99471	1.78678	-1.271388e+001	-1.240237e+002	-1.367375e+002
3837	0.17367	0.166291	3.00505	2.84283	3.13571	1.66336	2.99471	1.78678	-1.271388e+001	-1.234619e+002	-1.361758e+002
3838	0.17367	0.171695	2.65432	2.84283	3.13571	1.5199	2.99471	1.78678	-1.271388e+001	-1.223560e+002	-1.350699e+002
3839	0.17367	0.171655	2.65432	2.84283	2.99585	1.5199	2.99471	1.78678	-1.271388e+001	-1.225503e+002	-1.352641e+002
3840	0.17367	0.146747	2.64578	3.34884	3.17899	1.5199	3.03276	1.78678	-1.271388e+001	-1.243083e+002	-1.370222e+002
3841	0.17367	0.167138	2.84083	3.34884	3.17899	1.46803	3.03276	1.78678	-1.271388e+001	-1.232182e+002	-1.359320e+002
3842	0.17367	0.167138	3.13583	3.34884	3.17899	1.46803	3.03276	1.78678	-1.271388e+001	-1.245275e+002	-1.372414e+002
3843	0.17367	0.171993	3.13583	3.34884	2.78667	1.84089	3.03276	1.68922	-1.271388e+001	-1.236846e+002	-1.363984e+002
3844	0.17367	0.171993	2.75119	3.34884	2.68176	1.84089	3.03276	1.92402	-1.271388e+001	-1.234136e+002	-1.361275e+002
3845	0.17367	0.15224	2.75119	2.66557	2.68176	1.93803	3.03276	1.92402	-1.271388e+001	-1.254208e+002	-1.381347e+002
3846	0.178572	0.173845	2.96804	2.66557	2.68176	1.93803	3.03276	1.92402	-1.271388e+001	-1.253002e+002	-1.380140e+002
3847	0.182269	0.173845	3.13625	2.59795	2.68176	1.79032	3.03276	1.92402	-1.271388e+001	-1.267193e+002	-1.394331e+002
3848	0.182269	0.173845	2.63124	2.59795	2.68176	1.79032	3.03276	1.92402	-1.271388e+001	-1.254522e+002	-1.381661e+002
3849	0.163059	0.169045	2.63124	2.59795	2.68176	1.86227	3.03276	1.70944	-1.271388e+001	-1.231783e+002	-1.358921e+002
3850	0.163059	0.200031	2.63124	2.59795	2.68176	1.86227	3.08767	1.78928	-1.271388e+001	-1.249740e+002	-1.376879e+002
3851	0.163059	0.168953	2.63124	2.7661	2.68176	1.86227	3.08767	1.78928	-1.271388e+001	-1.219924e+002	-1.347062e+002
3852	0.163059	0.168953	2.63124	2.7661	2.76823	1.86227	3.08767	1.78928	-1.271388e+001	-1.221735e+002	-1.348874e+002
3853	0.168902	0.168953	2.63124	3.33829	2.76823	1.86227	3.27794	1.78928	-1.271388e+001	-1.241824e+002	-1.368963e+002
3854	0.168902	0.168953	3.17871	3.33829	2.76823	1.8231	3.27794	1.69136	-1.271388e+001	-1.239292e+002	-1.366430e+002
3855	0.140033	0.168953	2.69876	3.33829	2.76823	1.8231	3.27794	1.79258	-1.271388e+001	-1.253176e+002	-1.380315e+002
3856	0.140033	0.17876	2.69876	3.33829	2.65839	1.92307	3.27794	1.79258	-1.271388e+001	-1.257673e+002	-1.384812e+002
3857	0.149543	0.167426	2.69876	3.48594	2.65839	1.92307	3.27794	1.79258	-1.271388e+001	-1.255327e+002	-1.382466e+002
3858	0.149543	0.160695	2.69876	3.38395	2.62155	2.03454	2.9349	1.79258	-1.271388e+001	-1.239029e+002	-1.366168e+002
3859	0.149543	0.160695	2.69876	2.8997	2.62155	2.03454	2.9349	1.73876	-1.271388e+001	-1.236088e+002	-1.363227e+002
3860	0.149543	0.175757	2.69876	2.8997	2.62155	1.83621	2.9349	1.73876	-1.271388e+001	-1.225082e+002	-1.352221e+002
3861	0.149543	0.175757	2.69876	2.8997	2.62155	1.83621	2.9349	1.73876	-1.271388e+001	-1.225082e+002	-1.352221e+002
3862	0.149543	0.175757	2.69876	2.8997	2.62155	1.83621	2.9349	1.73876	-1.271388e+001	-1.225082e+002	-1.352221e+002
3863	0.149543	0.175757	2.69876	2.8997	2.62155	1.83621	3.06524	1.73876	-1.271388e+001	-1.219972e+002	-1.347111e+002
3864	0.149543	0.175757	2.69876	2.8997	2.62155	1.86836	3.06524	1.73876	-1.271388e+001	-1.218953e+002	-1.346092e+002
3865	0.158142	0.177327	2.69876	2.96167	2.62155	1.86836	3.06524	1.73876	-1.271388e+001	-1.213598e+002	-1.340737e+002
3866	0.158142	0.177327	2.69876	2.96167	2.74525	1.86836	3.06524	1.73876	-1.271388e+001	-1.212790e+002	-1.339929e+002
3867	0.186956	0.177327	2.69876	2.96167	2.74525	1.86836	3.06524	1.73876	-1.271388e+001	-1.223529e+002	-1.350668e+002
3868	0.129226	0.177327	2.69876	2.96167	2.74525	1.86836	3.06524	1.82622	-1.271388e+001	-1.248220e+002	-1.375359e+002
3869	0.129226	0.177327	2.69876	2.96167	2.74525	1.71135	3.06524	1.82622	-1.271388e+001	-1.249097e+002	-1.376236e+002
3870	0.17282	0.177327	2.62664	2.96167	2.6802	1.83548	3.06524	1.82622	-1.271388e+001	-1.217607e+002	-1.344746e+002
3871	0.17282	0.177327	2.62664	2.85008	2.6802	1.83548	3.06524	1.82622	-1.271388e+001	-1.220550e+002	-1.347689e+002
3872	0.17282	0.159323	2.78918	3.13758	2.6802	1.83548	3.06524	1.82622	-1.271388e+001	-1.218681e+002	-1.345820e+002
3873	0.17282	0.163773	2.73147	3.13758	2.6802	1.83548	3.06524	1.73594	-1.271388e+001	-1.212442e+002	-1.339581e+002
3874	0.17282	0.163773	2.73147	3.13758	2.6802	1.83548	3.06524	1.73594	-1.271388e+001	-1.212442e+002	-1.339581e+002
3875	0.17282	0.163773	2.93029	3.22937	2.7665	1.86518	3.09998	1.73594	-1.271388e+001	-1.220070e+002	-1.347209e+002
3876	0.17282	0.163773	2.76323	3.22937	2.7665	1.86518	3.09989	1.73594	-1.271388e+001	-1.216834e+002	-1.343973e+002
3877	0.157276	0.170446	2.95623	3.22937	2.61541	1.86518	3.11407	1.73594	-1.271388e+001	-1.219915e+002	-1.347054e+002
3878	0.157276	0.185649	2.95623	3.22937	2.69351	2.04342	3.11407	1.73594	-1.271388e+001	-1.243807e+002	-1.370945e+002
3879	0.157276	0.185773	2.66595	3.18327	2.51563	2.04342	3.11407	1.73594	-1.271388e+001	-1.227243e+002	-1.354382e+002
3880	0.157276	0.186787	2.66595	3.18327	2.51563	2.04342	3.11407	1.73594	-1.271388e+001	-1.227912e+002	-1.355051e+002
3881	0.157276	0.186787	2.56038	3.18327	2.51563	1.84653	3.11407	1.73594	-1.271388e+001	-1.235722e+002	-1.362861e+002
3882	0.179961	0.186787	2.56038	3.18327	2.53545	1.84653	3.11407	1.73594	-1.271388e+001	-1.237348e+002	-1.364487e+002
3883	0.179961	0.186787	2.56038	2.90657	2.76268	1.7186	3.11407	1.59949	-1.271388e+001	-1.236412e+002	-1.363551e+002
3884	0.186347	0.186787	3.01158	2.90657	2.90377	1.63853	3.07037	1.59949	-1.271388e+001	-1.248377e+002	-1.375515e+002
3885	0.186347	0.168632	3.01158	2.90657	2.74244	1.77643	3.13578	1.80477	-1.271388e+001	-1.234538e+002	-1.361677e+002
