iter	Weibull_scale_IR(1.1)	Weibull_scale_IR(1.2)	Weibull_scale_SR(2.1)	Weibull_scale_SR(2.2)	Weibull_scale_ER(3.1)	Weibull_slope_ER(3.1)	Weibull_scale_ER(3.2)	Weibull_slope_ER(3.2)	LnPrior	LnData	LnPosterior
4372	0.195619	0.185135	2.64964	2.87707	3.50737	1.42852	2.96598	1.89442	-1.271388e+001	-1.273997e+002	-1.401136e+002
4373	0.193264	0.185135	2.73797	2.87707	3.50737	1.42852	2.96598	1.85841	-1.271388e+001	-1.266948e+002	-1.394087e+002
4374	0.193264	0.159084	2.73797	2.87707	3.41172	1.42852	2.7671	1.8001	-1.271388e+001	-1.273266e+002	-1.400405e+002
4375	0.146968	0.159084	2.73797	2.87707	3.04537	1.28428	2.95706	1.8001	-1.271388e+001	-1.291669e+002	-1.418808e+002
4376	0.146968	0.159084	2.73797	2.87707	3.04537	1.9249	2.95706	1.8001	-1.271388e+001	-1.289516e+002	-1.416655e+002
4377	0.146968	0.159084	2.53455	2.87707	3.00231	1.9249	2.95706	1.8001	-1.271388e+001	-1.281700e+002	-1.408839e+002
4378	0.146968	0.159084	2.53455	2.81439	2.32094	1.81967	3.01436	1.8001	-1.271388e+001	-1.297384e+002	-1.424523e+002
4379	0.146968	0.159084	2.73742	2.81439	2.32094	1.81967	2.95798	1.85848	-1.271388e+001	-1.294174e+002	-1.421313e+002
4380	0.146968	0.159084	2.73742	2.81439	2.48084	1.81967	2.95798	1.85848	-1.271388e+001	-1.250673e+002	-1.377812e+002
4381	0.177042	0.159084	2.88763	2.81439	2.48084	1.81967	2.95798	1.85848	-1.271388e+001	-1.249108e+002	-1.376247e+002
4382	0.177042	0.159084	2.81105	2.87029	2.48084	1.81967	2.95798	1.85848	-1.271388e+001	-1.245427e+002	-1.372566e+002
4383	0.177042	0.150197	2.81105	2.87029	2.94384	1.80073	2.95798	1.78636	-1.271388e+001	-1.237478e+002	-1.364617e+002
4384	0.177042	0.150197	2.81105	2.87029	2.58777	1.87182	2.84524	1.78636	-1.271388e+001	-1.239367e+002	-1.366506e+002
4385	0.177042	0.150197	2.81105	2.87029	2.58777	1.87182	2.94489	1.78636	-1.271388e+001	-1.232176e+002	-1.359315e+002
4386	0.196446	0.161367	2.81105	2.87029	2.58777	1.87182	2.86825	1.79789	-1.271388e+001	-1.246303e+002	-1.373442e+002
4387	0.196446	0.161367	2.81105	2.87029	2.58777	1.87182	3.05523	1.79789	-1.271388e+001	-1.242511e+002	-1.369650e+002
4388	0.154111	0.161367	2.81105	2.87029	2.67642	1.87182	3.05523	1.79789	-1.271388e+001	-1.218418e+002	-1.345557e+002
4389	0.154111	0.161367	2.81105	2.87029	2.67642	1.87182	3.0058	1.79789	-1.271388e+001	-1.217232e+002	-1.344371e+002
4390	0.178998	0.161367	2.81105	3.12624	2.67642	1.87182	3.0058	1.79039	-1.271388e+001	-1.217247e+002	-1.344386e+002
4391	0.178998	0.161367	2.81105	3.12624	2.67642	1.91702	2.82235	1.79039	-1.271388e+001	-1.229881e+002	-1.357020e+002
4392	0.178998	0.172466	2.38664	3.12624	2.67642	1.91702	2.82235	1.79508	-1.271388e+001	-1.240591e+002	-1.367730e+002
4393	0.172293	0.172466	2.38664	3.31414	2.67642	1.92427	2.82235	1.81053	-1.271388e+001	-1.241134e+002	-1.368272e+002
4394	0.214791	0.172466	2.38664	2.99098	2.67642	1.92427	2.75249	1.88584	-1.271388e+001	-1.287997e+002	-1.415136e+002
4395	0.214791	0.172466	2.79753	2.99098	2.5847	1.92427	2.80218	1.88584	-1.271388e+001	-1.270754e+002	-1.397892e+002
4396	0.172489	0.172466	2.79753	2.83352	2.5847	1.92427	2.80218	1.88584	-1.271388e+001	-1.223721e+002	-1.350860e+002
4397	0.172489	0.148035	2.70648	2.83352	2.5847	1.92427	2.80218	1.92854	-1.271388e+001	-1.236449e+002	-1.363587e+002
4398	0.172489	0.151248	2.63434	3.21737	2.5847	1.79796	2.80218	2.03937	-1.271388e+001	-1.246609e+002	-1.373747e+002
4399	0.172489	0.151248	2.97043	2.90102	2.62462	1.79796	2.80218	1.9126	-1.271388e+001	-1.236727e+002	-1.363866e+002
4400	0.172489	0.194882	2.97043	2.90102	2.62462	1.79796	2.80218	1.76559	-1.271388e+001	-1.251336e+002	-1.378475e+002
4401	0.144481	0.194882	2.97043	2.90102	2.62462	2.02581	2.8205	1.70167	-1.271388e+001	-1.274359e+002	-1.401497e+002
4402	0.144481	0.194882	2.97043	2.90102	2.60918	2.02581	3.09268	1.70167	-1.271388e+001	-1.248537e+002	-1.375676e+002
4403	0.144481	0.194882	2.80245	3.2816	2.60918	2.02581	3.09268	1.69397	-1.271388e+001	-1.246734e+002	-1.373873e+002
4404	0.144481	0.194882	2.80245	3.2816	2.42532	1.97401	3.09268	1.69397	-1.271388e+001	-1.254950e+002	-1.382088e+002
4405	0.144481	0.194882	2.80245	3.67746	2.42532	1.97401	3.02871	1.75977	-1.271388e+001	-1.279229e+002	-1.406368e+002
4406	0.144481	0.194882	2.80245	3.72299	2.40208	1.97401	2.82138	1.74206	-1.271388e+001	-1.305188e+002	-1.432327e+002
4407	0.171256	0.141056	2.80245	3.41551	2.40208	1.97401	2.81198	1.75344	-1.271388e+001	-1.283314e+002	-1.410453e+002
4408	0.171256	0.139133	2.80245	2.75302	2.40208	1.97401	2.81198	1.75344	-1.271388e+001	-1.284092e+002	-1.411230e+002
4409	0.171256	0.139133	2.80245	2.75302	2.62381	1.97401	2.81198	1.75344	-1.271388e+001	-1.267288e+002	-1.394427e+002
4410	0.175449	0.180367	2.52921	3.30287	2.62381	1.81408	3.05081	1.75344	-1.271388e+001	-1.227814e+002	-1.354952e+002
4411	0.175449	0.187789	2.52921	2.87627	2.62381	1.76942	3.03036	1.75344	-1.271388e+001	-1.233508e+002	-1.360647e+002
4412	0.175449	0.156634	2.69695	2.87627	2.62381	1.76942	3.09546	1.75344	-1.271388e+001	-1.228340e+002	-1.355479e+002
4413	0.175449	0.156634	2.69695	2.92374	2.62381	1.76942	3.09546	1.75344	-1.271388e+001	-1.227038e+002	-1.354177e+002
4414	0.18666	0.156634	2.95165	2.92374	2.62381	1.76942	3.09546	1.75344	-1.271388e+001	-1.239187e+002	-1.366326e+002
4415	0.18666	0.156634	3.22877	2.62783	2.62838	1.76942	3.09546	1.75344	-1.271388e+001	-1.271105e+002	-1.398244e+002
4416	0.18666	0.156634	3.22877	2.62783	2.62838	1.76942	3.09546	1.75344	-1.271388e+001	-1.271105e+002	-1.398244e+002
4417	0.160033	0.148931	3.22877	2.62783	2.62838	1.76942	3.14064	1.75344	-1.271388e+001	-1.269188e+002	-1.396327e+002
4418	0.165106	0.142158	3.22877	2.65657	2.62838	1.76942	3.1906	1.75344	-1.271388e+001	-1.278964e+002	-1.406103e+002
4419	0.1611	0.142158	3.22877	2.48668	2.62838	1.76942	3.1906	1.55058	-1.271388e+001	-1.303630e+002	-1.430769e+002
4420	0.149816	0.204123	2.47547	2.48668	2.62838	1.76942	3.12824	1.52704	-1.271388e+001	-1.307280e+002	-1.434419e+002
4421	0.149816	0.156968	2.47547	2.86585	2.62838	1.76942	3.21369	1.52704	-1.271388e+001	-1.253910e+002	-1.381048e+002
4422	0.149816	0.156968	2.47547	2.86585	2.53034	1.76942	3.21369	1.71836	-1.271388e+001	-1.256156e+002	-1.383294e+002
4423	0.149816	0.182285	2.59193	2.86585	2.70441	1.76942	3.27039	1.71836	-1.271388e+001	-1.231894e+002	-1.359033e+002
4424	0.149816	0.163941	2.6891	2.86585	2.70441	1.76942	3.27039	1.75934	-1.271388e+001	-1.234366e+002	-1.361505e+002
4425	0.171523	0.163941	2.6891	3.45282	2.70441	1.76942	3.30985	1.75934	-1.271388e+001	-1.245818e+002	-1.372957e+002
4426	0.171523	0.163941	2.6891	3.45282	2.70441	1.76942	2.97429	1.75934	-1.271388e+001	-1.226363e+002	-1.353502e+002
4427	0.171523	0.163941	2.6891	3.25152	2.71098	1.76942	3.01733	1.75934	-1.271388e+001	-1.215319e+002	-1.342458e+002
4428	0.143468	0.163941	2.61796	3.25152	2.71098	1.76413	3.04985	1.75934	-1.271388e+001	-1.226301e+002	-1.353440e+002
4429	0.176893	0.163941	2.61796	3.25152	2.71098	1.77885	3.04985	1.75304	-1.271388e+001	-1.218583e+002	-1.345722e+002
4430	0.176893	0.163941	2.61796	3.25152	2.90457	1.77885	3.14031	1.75304	-1.271388e+001	-1.224330e+002	-1.351469e+002
4431	0.176893	0.181114	2.61796	2.81389	2.93067	1.77885	3.14031	1.60079	-1.271388e+001	-1.235779e+002	-1.362918e+002
4432	0.176893	0.181114	2.7913	2.85703	2.93067	1.77885	3.43021	1.63583	-1.271388e+001	-1.238962e+002	-1.366100e+002
4433	0.176893	0.181114	2.7913	2.85703	2.75817	1.93489	3.44254	1.63583	-1.271388e+001	-1.244637e+002	-1.371776e+002
4434	0.149402	0.181114	2.7913	3.00026	2.75817	1.92657	3.50025	1.55541	-1.271388e+001	-1.240567e+002	-1.367706e+002
4435	0.149402	0.181114	2.35247	3.00026	2.75817	1.78179	3.45358	1.55541	-1.271388e+001	-1.244114e+002	-1.371253e+002
4436	0.149402	0.181114	2.35247	3.00026	2.75817	1.78179	3.45358	1.55541	-1.271388e+001	-1.244114e+002	-1.371253e+002
4437	0.149402	0.181114	2.35247	3.00026	2.75817	1.78179	3.58919	1.53417	-1.271388e+001	-1.252861e+002	-1.380000e+002
4438	0.149402	0.157289	2.35247	2.85522	2.75817	1.78179	3.46803	1.53417	-1.271388e+001	-1.250683e+002	-1.377822e+002
4439	0.149402	0.157289	3.02112	2.85522	2.75817	1.78179	3.46803	1.60829	-1.271388e+001	-1.243584e+002	-1.370723e+002
4440	0.159066	0.157289	2.66887	2.88008	2.77866	1.8759	3.46803	1.53207	-1.271388e+001	-1.234430e+002	-1.361569e+002
4441	0.159066	0.160902	2.66887	2.94096	2.77866	1.86419	3.54248	1.51227	-1.271388e+001	-1.233490e+002	-1.360629e+002
4442	0.159066	0.155415	2.66887	2.94096	2.61982	1.97299	3.39528	1.5332	-1.271388e+001	-1.233710e+002	-1.360849e+002
4443	0.159066	0.153951	2.66887	3.71494	2.61982	1.97299	3.48512	1.52666	-1.271388e+001	-1.270082e+002	-1.397221e+002
4444	0.159066	0.153951	2.66887	2.77135	2.61982	1.97299	3.48512	1.52666	-1.271388e+001	-1.243867e+002	-1.371006e+002
4445	0.160581	0.147907	2.66887	2.77135	2.61982	1.97299	3.48512	1.47774	-1.271388e+001	-1.253248e+002	-1.380387e+002
4446	0.163679	0.147907	2.81824	2.77135	2.69853	1.97299	3.48512	1.47033	-1.271388e+001	-1.258215e+002	-1.385353e+002
4447	0.157334	0.147907	2.81824	2.77135	2.42967	2.21195	3.48512	1.45473	-1.271388e+001	-1.276093e+002	-1.403232e+002
4448	0.135632	0.186784	2.81824	2.93764	2.43203	2.21195	3.48512	1.69491	-1.271388e+001	-1.295213e+002	-1.422352e+002
4449	0.158707	0.17215	2.81824	2.83871	2.43203	2.21195	3.48512	1.69491	-1.271388e+001	-1.272379e+002	-1.399518e+002
4450	0.158707	0.17215	2.81824	2.83871	2.43203	2.21195	3.0473	1.69491	-1.271388e+001	-1.241093e+002	-1.368232e+002
4451	0.158707	0.17215	2.81824	3.20255	2.34613	2.08761	3.04554	1.78765	-1.271388e+001	-1.237866e+002	-1.365005e+002
4452	0.158707	0.17215	3.23352	3.09177	2.55212	2.10137	3.04554	1.81964	-1.271388e+001	-1.249640e+002	-1.376778e+002
4453	0.182652	0.17215	3.23352	3.09177	2.55212	2.10137	3.02737	1.81964	-1.271388e+001	-1.255859e+002	-1.382997e+002
4454	0.182652	0.186333	2.63897	3.09177	2.55212	1.88264	3.12641	1.81964	-1.271388e+001	-1.238523e+002	-1.365661e+002
4455	0.182652	0.186333	2.63897	3.09177	2.55212	1.88264	3.13029	1.76061	-1.271388e+001	-1.232443e+002	-1.359582e+002
4456	0.151449	0.186333	2.63897	3.09177	2.55212	2.01403	3.04627	1.76061	-1.271388e+001	-1.226700e+002	-1.353839e+002
4457	0.176733	0.186333	2.63897	3.09177	2.55212	2.01403	2.88914	1.76061	-1.271388e+001	-1.233271e+002	-1.360410e+002
4458	0.176733	0.186333	2.63897	3.09177	2.55212	1.87078	2.88914	1.76061	-1.271388e+001	-1.233415e+002	-1.360554e+002
4459	0.176733	0.186333	2.63897	3.09177	2.72052	1.87078	3.00114	1.65832	-1.271388e+001	-1.229581e+002	-1.356720e+002
4460	0.176733	0.186333	2.91952	3.09177	2.72052	1.87078	3.19607	1.65832	-1.271388e+001	-1.223626e+002	-1.350765e+002
4461	0.163553	0.186333	2.91952	2.71121	2.72052	1.87078	3.19607	1.55086	-1.271388e+001	-1.241792e+002	-1.368931e+002
4462	0.163553	0.160793	2.91952	2.71121	2.72052	1.86918	3.41046	1.55086	-1.271388e+001	-1.236103e+002	-1.363241e+002
4463	0.163553	0.160793	2.91952	2.71121	2.84311	1.86918	3.68221	1.55881	-1.271388e+001	-1.268203e+002	-1.395342e+002
4464	0.163553	0.160793	2.91952	2.71121	2.84311	1.86918	3.49628	1.55881	-1.271388e+001	-1.248810e+002	-1.375949e+002
4465	0.163553	0.17148	2.91952	2.71121	2.84311	1.86918	3.34187	1.68859	-1.271388e+001	-1.243741e+002	-1.370880e+002
4466	0.169419	0.17148	2.91952	3.40422	2.84311	1.74589	3.34187	1.72373	-1.271388e+001	-1.238627e+002	-1.365766e+002
4467	0.17075	0.17148	2.91952	3.40422	2.84311	1.74589	3.05686	1.72373	-1.271388e+001	-1.221519e+002	-1.348658e+002
4468	0.159569	0.17148	2.76127	2.88007	2.84311	1.74589	3.05686	1.72373	-1.271388e+001	-1.210754e+002	-1.337893e+002
4469	0.193692	0.17148	2.8069	3.37725	2.75191	1.8166	3.05686	1.72373	-1.271388e+001	-1.236056e+002	-1.363195e+002
4470	0.193692	0.17148	2.8069	3.37725	2.75191	1.8166	3.05686	1.76049	-1.271388e+001	-1.235545e+002	-1.362684e+002
4471	0.193692	0.166225	2.8069	3.37725	2.66417	1.8166	3.16725	1.74866	-1.271388e+001	-1.242029e+002	-1.369168e+002
4472	0.16767	0.166225	2.8069	3.37725	2.63161	1.7807	3.03686	1.70733	-1.271388e+001	-1.226499e+002	-1.353638e+002
4473	0.16767	0.166225	2.8069	3.37725	2.98777	1.7807	2.9448	1.66791	-1.271388e+001	-1.245249e+002	-1.372388e+002
4474	0.16767	0.166225	2.8069	3.14322	2.98777	1.69927	2.9448	1.78109	-1.271388e+001	-1.214680e+002	-1.341818e+002
4475	0.16767	0.166225	2.8069	3.14322	2.98777	1.69927	3.01698	1.78109	-1.271388e+001	-1.213228e+002	-1.340367e+002
4476	0.136154	0.166225	2.8069	3.19655	2.98777	1.69927	2.93008	1.73009	-1.271388e+001	-1.240835e+002	-1.367974e+002
4477	0.137306	0.166225	2.8069	3.19655	2.98777	1.68693	2.88104	1.73009	-1.271388e+001	-1.243445e+002	-1.370584e+002
4478	0.137306	0.166225	2.8069	2.99504	2.98777	1.68693	2.83958	1.73009	-1.271388e+001	-1.247455e+002	-1.374594e+002
4479	0.142693	0.185722	2.41875	2.99504	2.98777	1.68777	3.0601	1.73009	-1.271388e+001	-1.239060e+002	-1.366199e+002
4480	0.142693	0.185722	2.41875	3.01856	2.98777	1.68777	3.32799	1.73009	-1.271388e+001	-1.255931e+002	-1.383070e+002
4481	0.142693	0.185722	2.41875	3.01856	2.98777	1.68777	3.32799	1.73009	-1.271388e+001	-1.255931e+002	-1.383070e+002
4482	0.181092	0.185722	2.41875	2.97864	2.98777	1.68777	3.19281	1.74928	-1.271388e+001	-1.239501e+002	-1.366640e+002
4483	0.169832	0.185354	2.41875	2.97864	2.98777	1.68777	3.26667	1.5594	-1.271388e+001	-1.237247e+002	-1.364386e+002
4484	0.169832	0.185354	2.41875	2.97864	2.76566	1.68777	3.26667	1.5594	-1.271388e+001	-1.238182e+002	-1.365320e+002
4485	0.15442	0.185354	2.41875	2.97864	2.70653	1.68777	3.18184	1.63945	-1.271388e+001	-1.238913e+002	-1.366052e+002
4486	0.157002	0.185354	2.41875	2.97864	2.77015	1.66956	3.09068	1.63945	-1.271388e+001	-1.237031e+002	-1.364170e+002
4487	0.157002	0.185354	3.1033	2.97864	2.77015	1.81459	3.09068	1.63945	-1.271388e+001	-1.231949e+002	-1.359088e+002
4488	0.157002	0.185354	3.1033	3.1845	2.77015	1.62978	2.99097	1.63945	-1.271388e+001	-1.251887e+002	-1.379026e+002
4489	0.16719	0.163	3.24964	3.1845	2.77015	1.62978	3.2777	1.55957	-1.271388e+001	-1.253604e+002	-1.380743e+002
4490	0.16719	0.163	3.24964	3.1845	2.77015	1.62978	3.16061	1.76836	-1.271388e+001	-1.249571e+002	-1.376710e+002
4491	0.16719	0.163	3.1221	3.0812	2.85983	1.62978	3.19469	1.76836	-1.271388e+001	-1.234546e+002	-1.361685e+002
4492	0.16719	0.144448	2.75614	3.0812	3.00479	1.62978	3.23163	1.76836	-1.271388e+001	-1.240205e+002	-1.367344e+002
4493	0.16719	0.144448	2.75614	3.0812	3.00479	1.62978	3.08066	1.76836	-1.271388e+001	-1.228959e+002	-1.356098e+002
4494	0.16719	0.144448	2.75614	3.0812	3.00479	1.62978	3.11776	1.76836	-1.271388e+001	-1.230520e+002	-1.357659e+002
4495	0.16719	0.144448	2.75614	3.0812	3.00479	1.62978	3.11776	1.69214	-1.271388e+001	-1.229302e+002	-1.356440e+002
4496	0.16719	0.144448	2.56451	3.0812	2.82251	1.62978	3.11776	1.69214	-1.271388e+001	-1.236544e+002	-1.363683e+002
4497	0.16719	0.144448	2.56451	3.0812	2.82251	1.62978	3.11776	1.86549	-1.271388e+001	-1.251072e+002	-1.378211e+002
4498	0.16719	0.144448	2.56451	3.0812	2.82251	1.62978	3.18531	1.89488	-1.271388e+001	-1.270214e+002	-1.397353e+002
4499	0.16719	0.144448	2.56451	3.0812	2.82251	1.62978	2.97983	1.89488	-1.271388e+001	-1.241498e+002	-1.368637e+002
4500	0.16719	0.144448	2.56451	2.90293	2.82251	1.62978	2.86033	1.89488	-1.271388e+001	-1.240020e+002	-1.367159e+002
4501	0.16719	0.19598	2.56451	2.90293	2.82251	1.7975	2.97656	1.91007	-1.271388e+001	-1.235176e+002	-1.362315e+002
4502	0.187538	0.187037	2.56451	2.90293	2.82251	1.7975	2.97656	1.81309	-1.271388e+001	-1.231841e+002	-1.358980e+002
4503	0.161937	0.187037	2.56451	2.90293	2.56604	1.98112	2.97656	1.85083	-1.271388e+001	-1.227327e+002	-1.354466e+002
4504	0.13891	0.187037	2.56451	2.90293	2.74401	1.98112	2.86371	2.00984	-1.271388e+001	-1.265611e+002	-1.392749e+002
4505	0.148696	0.187037	2.51165	2.90293	2.61116	1.98112	2.9291	2.00984	-1.271388e+001	-1.254399e+002	-1.381538e+002
4506	0.150451	0.144923	2.51165	2.90293	2.61116	1.98112	2.65165	1.94831	-1.271388e+001	-1.261306e+002	-1.388445e+002
4507	0.161554	0.158065	2.58558	2.77774	2.61116	1.98112	2.7938	1.94831	-1.271388e+001	-1.233621e+002	-1.360760e+002
4508	0.188529	0.158065	3.02771	2.77774	2.61116	1.98112	2.82806	1.94831	-1.271388e+001	-1.251116e+002	-1.378255e+002
4509	0.183931	0.158065	3.02771	2.77774	2.48945	1.98112	2.82806	1.94831	-1.271388e+001	-1.250955e+002	-1.378094e+002
4510	0.183931	0.158065	3.02771	2.77774	2.48945	1.98112	2.76407	1.94831	-1.271388e+001	-1.252394e+002	-1.379533e+002
4511	0.183931	0.158065	3.02771	2.77774	2.48945	1.98112	2.69126	2.01249	-1.271388e+001	-1.256996e+002	-1.384135e+002
4512	0.163844	0.198647	3.02771	2.77774	2.53694	2.0005	2.84738	2.01249	-1.271388e+001	-1.258970e+002	-1.386108e+002
4513	0.163844	0.198647	3.02771	2.77774	2.53694	2.0005	2.9483	2.01249	-1.271388e+001	-1.270671e+002	-1.397810e+002
4514	0.166478	0.171142	3.02771	3.56305	2.53694	1.9163	2.69567	2.00703	-1.271388e+001	-1.254603e+002	-1.381742e+002
4515	0.166478	0.171142	3.02771	2.7254	2.53694	1.9163	2.69567	2.00703	-1.271388e+001	-1.244024e+002	-1.371163e+002
4516	0.166478	0.171142	3.02771	2.7254	2.53694	2.03961	2.69567	2.00703	-1.271388e+001	-1.246248e+002	-1.373387e+002
4517	0.161772	0.171142	3.02771	2.53766	2.53694	2.13376	2.63786	2.0694	-1.271388e+001	-1.277026e+002	-1.404165e+002
4518	0.161772	0.1834	3.02771	2.53766	2.53694	2.13376	2.63786	2.21384	-1.271388e+001	-1.294107e+002	-1.421246e+002
4519	0.161772	0.1834	3.02771	2.53766	2.53694	2.13376	2.63786	1.94994	-1.271388e+001	-1.284119e+002	-1.411258e+002
4520	0.15626	0.1834	3.02771	3.57216	2.53694	2.13364	3.07558	1.94994	-1.271388e+001	-1.291538e+002	-1.418677e+002
4521	0.149064	0.178726	3.02771	3.57216	2.53694	2.13364	2.99907	1.94994	-1.271388e+001	-1.281243e+002	-1.408382e+002
4522	0.149064	0.167013	3.02771	3.57216	2.36583	2.13364	2.9306	1.94994	-1.271388e+001	-1.275102e+002	-1.402240e+002
4523	0.167929	0.163605	3.16073	3.57216	2.36583	2.13364	2.76657	1.97468	-1.271388e+001	-1.276275e+002	-1.403414e+002
4524	0.167929	0.163605	2.93311	3.57216	2.36583	2.13364	2.76657	1.97468	-1.271388e+001	-1.263898e+002	-1.391037e+002
4525	0.199638	0.205524	2.93311	3.23933	2.41537	1.8638	2.76657	1.97468	-1.271388e+001	-1.305982e+002	-1.433121e+002
4526	0.199638	0.205524	2.93311	3.23933	2.41537	1.8638	2.76657	1.97468	-1.271388e+001	-1.305982e+002	-1.433121e+002
4527	0.199638	0.205524	2.93311	3.23933	2.67241	1.8638	2.90654	1.97468	-1.271388e+001	-1.278588e+002	-1.405727e+002
4528	0.199638	0.205524	2.93311	3.23933	2.67241	1.93229	2.97092	1.90121	-1.271388e+001	-1.276651e+002	-1.403789e+002
4529	0.199638	0.146338	2.93311	3.23933	2.67241	1.93229	2.89872	1.90121	-1.271388e+001	-1.263882e+002	-1.391021e+002
4530	0.199638	0.146338	2.93311	3.23933	2.67241	1.83948	2.72979	2.18516	-1.271388e+001	-1.290422e+002	-1.417561e+002
4531	0.173579	0.146338	2.93311	3.23933	2.69009	1.83948	2.70917	2.18516	-1.271388e+001	-1.262420e+002	-1.389559e+002
4532	0.166697	0.168776	2.93311	3.00523	2.69009	1.83948	2.71002	2.09216	-1.271388e+001	-1.227871e+002	-1.355009e+002
4533	0.166697	0.166081	2.41082	3.00523	2.69009	1.83948	2.71002	2.04551	-1.271388e+001	-1.232942e+002	-1.360080e+002
4534	0.190031	0.177805	2.41082	3.00523	2.69009	1.83948	2.38171	2.04551	-1.271388e+001	-1.306110e+002	-1.433249e+002
4535	0.180817	0.177805	2.86252	3.00523	2.69009	1.83948	2.38171	2.11626	-1.271388e+001	-1.276112e+002	-1.403251e+002
4536	0.180817	0.177805	2.86252	3.00523	2.69009	1.83948	2.38171	2.37846	-1.271388e+001	-1.266816e+002	-1.393955e+002
4537	0.180817	0.197551	2.86252	3.00523	2.69009	1.83948	2.38171	2.37846	-1.271388e+001	-1.280838e+002	-1.407977e+002
4538	0.180817	0.180182	2.88027	3.00523	2.69009	1.93825	2.38171	2.38874	-1.271388e+001	-1.273985e+002	-1.401124e+002
4539	0.125159	0.180182	2.88027	3.00523	2.69009	1.93825	2.47527	2.38874	-1.271388e+001	-1.306445e+002	-1.433584e+002
4540	0.180166	0.180182	2.88027	3.00523	2.69009	1.93825	2.47527	2.5342	-1.271388e+001	-1.303403e+002	-1.430542e+002
4541	0.180166	0.180182	2.88027	3.09326	2.69009	1.93825	2.47527	2.55914	-1.271388e+001	-1.310833e+002	-1.437971e+002
4542	0.180166	0.180182	2.88027	3.09326	2.69009	1.74497	2.47527	2.2375	-1.271388e+001	-1.255640e+002	-1.382778e+002
4543	0.180166	0.180182	2.88027	2.95262	2.69009	1.74497	2.47527	2.2375	-1.271388e+001	-1.256362e+002	-1.383501e+002
4544	0.151898	0.180182	2.88027	2.95262	2.65867	1.74497	2.62714	2.17059	-1.271388e+001	-1.246246e+002	-1.373385e+002
4545	0.151898	0.180182	2.88027	2.95262	2.73204	1.74497	2.61992	2.10446	-1.271388e+001	-1.235203e+002	-1.362342e+002
4546	0.186069	0.160319	2.88027	2.95262	2.71828	1.65099	2.61992	1.9759	-1.271388e+001	-1.256941e+002	-1.384080e+002
4547	0.196044	0.160319	2.88027	2.95262	2.71828	1.85647	2.61992	1.97809	-1.271388e+001	-1.255751e+002	-1.382890e+002
4548	0.172639	0.186978	2.88027	3.5385	2.71828	1.85647	2.64319	1.97809	-1.271388e+001	-1.252647e+002	-1.379786e+002
4549	0.172639	0.186978	2.88027	3.39319	2.71828	1.85647	2.64319	2.02984	-1.271388e+001	-1.241789e+002	-1.368928e+002
4550	0.172639	0.186978	2.88027	3.39319	2.70942	1.75037	2.80372	2.02984	-1.271388e+001	-1.240769e+002	-1.367907e+002
4551	0.154304	0.158491	2.88027	3.39319	2.70942	1.75037	2.80372	1.90464	-1.271388e+001	-1.232235e+002	-1.359374e+002
4552	0.154304	0.181202	2.66018	3.42959	2.70942	1.7573	2.80372	1.90464	-1.271388e+001	-1.231289e+002	-1.358428e+002
4553	0.154304	0.181202	2.68519	2.83892	2.70942	1.7573	2.80372	1.90464	-1.271388e+001	-1.223584e+002	-1.350723e+002
4554	0.154304	0.181202	2.68519	2.83892	3.02513	1.76882	2.80372	1.90464	-1.271388e+001	-1.237850e+002	-1.364989e+002
4555	0.154304	0.181202	2.68519	2.83892	3.02513	1.76882	2.80372	1.90464	-1.271388e+001	-1.237850e+002	-1.364989e+002
4556	0.154304	0.181202	2.68519	2.83892	2.75583	1.76882	2.78962	1.90464	-1.271388e+001	-1.221827e+002	-1.348966e+002
4557	0.154304	0.181202	2.68519	2.83892	2.75583	1.76882	2.93771	1.90464	-1.271388e+001	-1.221022e+002	-1.348161e+002
4558	0.154304	0.177609	2.71419	2.83892	2.75583	1.76882	2.93771	1.90464	-1.271388e+001	-1.219414e+002	-1.346553e+002
4559	0.154304	0.177609	2.71419	2.9299	2.75583	1.76882	3.00182	1.60222	-1.271388e+001	-1.232936e+002	-1.360074e+002
4560	0.171298	0.177609	2.71419	3.25045	2.75583	1.82998	3.39158	1.60222	-1.271388e+001	-1.223118e+002	-1.350257e+002
4561	0.171298	0.177609	2.71419	3.25045	2.77523	1.82998	3.11755	1.60222	-1.271388e+001	-1.223973e+002	-1.351112e+002
4562	0.155933	0.177609	2.71419	3.25045	2.77523	1.78287	3.29844	1.69188	-1.271388e+001	-1.221570e+002	-1.348709e+002
