iter	Weibull_scale_IR(1.1)	Weibull_scale_IR(1.2)	Weibull_scale_SR(2.1)	Weibull_scale_SR(2.2)	Weibull_scale_ER(3.1)	Weibull_slope_ER(3.1)	Weibull_scale_ER(3.2)	Weibull_slope_ER(3.2)	LnPrior	LnData	LnPosterior
4351	0.170638	0.177244	2.9009	3.16134	2.56422	1.90333	3.0354	1.83939	-1.271388e+001	-1.222650e+002	-1.349789e+002
4352	0.170638	0.177244	2.9009	3.16134	2.56422	1.94457	3.03275	1.83939	-1.271388e+001	-1.222149e+002	-1.349288e+002
4353	0.170638	0.183437	2.69593	3.16134	2.56422	1.94457	2.98927	1.83939	-1.271388e+001	-1.220671e+002	-1.347810e+002
4354	0.170638	0.183437	2.69593	3.16134	2.56422	1.94457	2.98927	1.83939	-1.271388e+001	-1.220671e+002	-1.347810e+002
4355	0.145355	0.154207	2.69593	3.16134	2.4918	1.94457	2.86835	1.83939	-1.271388e+001	-1.239210e+002	-1.366349e+002
4356	0.152331	0.154207	2.73478	3.16134	2.4918	1.86427	2.86835	1.83939	-1.271388e+001	-1.239474e+002	-1.366613e+002
4357	0.188981	0.154207	2.73611	3.16134	2.63979	1.86427	2.99776	1.95668	-1.271388e+001	-1.250060e+002	-1.377199e+002
4358	0.163074	0.154207	2.96765	3.16134	2.82286	1.6698	2.84386	1.95668	-1.271388e+001	-1.228301e+002	-1.355440e+002
4359	0.163074	0.154207	2.96765	3.16134	2.82286	1.76544	2.84386	1.95668	-1.271388e+001	-1.225604e+002	-1.352743e+002
4360	0.163074	0.154207	2.93165	3.16134	2.82286	1.76544	2.84386	1.96419	-1.271388e+001	-1.224873e+002	-1.352012e+002
4361	0.163074	0.197249	2.93165	3.2868	2.82286	1.75648	2.84386	1.72696	-1.271388e+001	-1.246575e+002	-1.373713e+002
4362	0.163074	0.197249	2.93165	3.2868	2.82286	1.69598	2.8169	1.72696	-1.271388e+001	-1.251858e+002	-1.378997e+002
4363	0.156221	0.197249	2.93165	3.2868	2.98228	1.69598	3.16174	1.72696	-1.271388e+001	-1.236940e+002	-1.364079e+002
4364	0.156221	0.202276	3.30906	3.2868	2.98228	1.59351	3.16174	1.72696	-1.271388e+001	-1.268028e+002	-1.395167e+002
4365	0.156221	0.202276	3.30906	3.2868	2.98228	1.59351	3.16174	1.72696	-1.271388e+001	-1.268028e+002	-1.395167e+002
4366	0.156221	0.202276	3.30906	3.33183	2.77018	1.61372	3.04796	1.72696	-1.271388e+001	-1.278267e+002	-1.405406e+002
4367	0.156221	0.202276	2.8149	3.06754	2.77018	1.65805	2.99878	1.67819	-1.271388e+001	-1.244515e+002	-1.371654e+002
4368	0.175305	0.202276	2.8149	3.06754	2.77018	1.65805	3.07163	1.67819	-1.271388e+001	-1.241513e+002	-1.368652e+002
4369	0.175305	0.202276	2.8149	3.06754	2.77018	1.73324	3.07163	1.67819	-1.271388e+001	-1.235066e+002	-1.362205e+002
4370	0.175305	0.179415	2.8149	3.06754	2.77018	1.73324	3.07163	1.67819	-1.271388e+001	-1.216018e+002	-1.343157e+002
4371	0.175305	0.157713	2.8149	3.06754	2.72526	1.75045	3.15869	1.67819	-1.271388e+001	-1.218579e+002	-1.345718e+002
4372	0.175305	0.169309	2.8149	3.06754	2.72526	1.83125	3.33172	1.67819	-1.271388e+001	-1.221458e+002	-1.348597e+002
4373	0.175305	0.169309	2.6662	3.06754	2.72526	1.83125	3.33172	1.67819	-1.271388e+001	-1.221627e+002	-1.348766e+002
4374	0.175305	0.169309	2.6662	3.06754	2.7396	1.83125	3.33172	1.55038	-1.271388e+001	-1.221043e+002	-1.348181e+002
4375	0.183889	0.169309	2.6662	3.06754	2.79702	1.83125	3.18586	1.55038	-1.271388e+001	-1.233408e+002	-1.360547e+002
4376	0.195037	0.169309	2.6662	3.06754	2.79702	1.63236	3.18586	1.55038	-1.271388e+001	-1.251373e+002	-1.378512e+002
4377	0.195037	0.169309	2.6662	3.06754	2.79702	1.76111	3.18586	1.55038	-1.271388e+001	-1.242684e+002	-1.369823e+002
4378	0.195037	0.169309	2.6662	3.06754	2.79702	1.76111	3.18586	1.55038	-1.271388e+001	-1.242684e+002	-1.369823e+002
4379	0.195037	0.169309	2.6662	3.06754	2.82297	1.76111	3.18586	1.6332	-1.271388e+001	-1.232134e+002	-1.359273e+002
4380	0.191631	0.169309	3.04193	3.06754	2.82297	1.76111	3.18586	1.63981	-1.271388e+001	-1.235121e+002	-1.362260e+002
4381	0.162486	0.169309	2.69354	3.06754	2.82297	1.73814	3.17327	1.63981	-1.271388e+001	-1.210629e+002	-1.337768e+002
4382	0.157636	0.169309	2.69354	3.06754	2.82297	1.73814	3.30496	1.63981	-1.271388e+001	-1.214021e+002	-1.341160e+002
4383	0.155299	0.169309	2.95957	3.06754	2.82297	1.73814	3.30496	1.63981	-1.271388e+001	-1.218980e+002	-1.346118e+002
4384	0.155299	0.169309	2.95957	3.06754	2.82297	1.73814	3.30496	1.63981	-1.271388e+001	-1.218980e+002	-1.346118e+002
4385	0.155299	0.169309	2.95957	3.06754	2.82297	1.62203	3.30496	1.56825	-1.271388e+001	-1.229133e+002	-1.356272e+002
4386	0.155299	0.169309	2.90591	3.06754	2.58497	1.62203	3.11735	1.79562	-1.271388e+001	-1.259007e+002	-1.386146e+002
4387	0.155299	0.169309	2.62362	2.90688	2.96397	1.62203	2.80184	1.79562	-1.271388e+001	-1.227331e+002	-1.354470e+002
4388	0.155299	0.169309	2.66874	2.90688	2.87449	1.62203	2.80184	1.99655	-1.271388e+001	-1.224359e+002	-1.351497e+002
4389	0.155299	0.169309	2.94278	2.90688	2.87449	1.74775	2.80184	2.06486	-1.271388e+001	-1.232510e+002	-1.359649e+002
4390	0.155299	0.192114	2.94278	2.90688	2.87449	1.74775	2.63676	2.01905	-1.271388e+001	-1.240629e+002	-1.367768e+002
4391	0.155299	0.192114	2.94278	2.90688	2.9299	1.74775	2.69185	2.01905	-1.271388e+001	-1.239273e+002	-1.366412e+002
4392	0.155299	0.192114	2.94278	2.96958	2.9299	1.74775	2.74875	2.01905	-1.271388e+001	-1.236367e+002	-1.363505e+002
4393	0.155299	0.192114	2.94278	2.96958	2.67898	1.74775	2.74875	2.01905	-1.271388e+001	-1.238383e+002	-1.365522e+002
4394	0.18954	0.192114	2.94278	3.30524	2.67898	1.9771	2.74875	1.91171	-1.271388e+001	-1.258537e+002	-1.385676e+002
4395	0.18954	0.192114	2.94278	3.30524	2.58318	1.9771	2.91543	1.91171	-1.271388e+001	-1.251156e+002	-1.378295e+002
4396	0.194271	0.192114	2.94278	2.78131	2.58318	1.9771	2.91543	1.91171	-1.271388e+001	-1.258085e+002	-1.385223e+002
4397	0.194271	0.192114	3.02788	3.32663	2.58318	1.9771	2.91543	1.78289	-1.271388e+001	-1.259906e+002	-1.387045e+002
4398	0.194271	0.192114	2.70118	3.32663	2.58318	1.9771	3.11951	1.84492	-1.271388e+001	-1.261692e+002	-1.388831e+002
4399	0.194271	0.192114	2.70118	3.32663	2.58318	1.9771	2.81415	1.89248	-1.271388e+001	-1.254011e+002	-1.381150e+002
4400	0.162833	0.192114	2.70118	3.32663	2.58318	1.91988	2.94259	1.89248	-1.271388e+001	-1.232182e+002	-1.359320e+002
4401	0.169556	0.192114	2.70118	3.32663	2.51457	1.91864	2.94259	1.97342	-1.271388e+001	-1.249642e+002	-1.376781e+002
4402	0.169556	0.192114	2.70118	3.39106	2.51457	1.91864	2.94259	1.95404	-1.271388e+001	-1.249329e+002	-1.376468e+002
4403	0.169556	0.158928	2.70118	3.39106	2.51457	1.91864	2.76004	1.95404	-1.271388e+001	-1.238501e+002	-1.365640e+002
4404	0.169556	0.158928	2.94453	3.14062	2.51457	1.91864	2.93937	1.84969	-1.271388e+001	-1.227763e+002	-1.354902e+002
4405	0.169556	0.158928	2.94453	3.14062	2.51457	1.91864	2.93937	1.84969	-1.271388e+001	-1.227763e+002	-1.354902e+002
4406	0.161983	0.158928	2.52264	2.95411	2.51457	1.99191	2.93937	1.84969	-1.271388e+001	-1.227496e+002	-1.354635e+002
4407	0.161983	0.158928	2.52264	3.03486	2.71581	1.99191	2.93937	1.84969	-1.271388e+001	-1.233275e+002	-1.360414e+002
4408	0.161983	0.165937	2.97183	3.03486	2.44772	1.99191	2.98611	1.84969	-1.271388e+001	-1.230568e+002	-1.357707e+002
4409	0.161983	0.165937	2.97183	3.03486	2.59048	1.99191	2.91794	1.80564	-1.271388e+001	-1.222095e+002	-1.349233e+002
4410	0.161983	0.165937	2.47732	3.03486	2.59048	1.99191	2.91794	1.71874	-1.271388e+001	-1.232514e+002	-1.359653e+002
4411	0.161983	0.183494	2.47732	3.03486	2.59048	1.99191	2.91794	1.79997	-1.271388e+001	-1.227901e+002	-1.355040e+002
4412	0.161983	0.183494	2.47732	3.02916	2.59048	1.99191	2.91794	1.78161	-1.271388e+001	-1.228923e+002	-1.356062e+002
4413	0.161983	0.183494	2.53527	3.02916	2.59048	2.1443	2.91794	1.78161	-1.271388e+001	-1.247524e+002	-1.374663e+002
4414	0.161983	0.183494	2.53527	3.02916	2.59048	2.0354	3.12817	1.82423	-1.271388e+001	-1.236566e+002	-1.363705e+002
4415	0.161983	0.183494	2.53527	3.02916	2.59048	2.15927	3.03185	1.7933	-1.271388e+001	-1.248424e+002	-1.375563e+002
4416	0.161983	0.189539	2.53527	2.93335	2.59048	2.12793	3.03185	1.7933	-1.271388e+001	-1.247038e+002	-1.374177e+002
4417	0.161983	0.189539	2.53527	3.30441	2.52301	2.12793	3.03185	1.7933	-1.271388e+001	-1.244547e+002	-1.371686e+002
4418	0.161983	0.143893	2.76552	3.07372	2.52301	1.92724	3.14034	1.7933	-1.271388e+001	-1.241930e+002	-1.369068e+002
4419	0.179306	0.17765	2.76552	3.07372	2.69628	1.71538	3.14034	1.7933	-1.271388e+001	-1.227200e+002	-1.354339e+002
4420	0.179306	0.17765	2.67963	3.07372	2.69628	1.71538	3.14034	1.65016	-1.271388e+001	-1.224516e+002	-1.351654e+002
4421	0.141139	0.17765	2.76245	3.07372	2.69628	1.71538	3.31147	1.65016	-1.271388e+001	-1.235632e+002	-1.362771e+002
4422	0.141139	0.17765	2.9147	3.07372	2.77417	1.68784	3.31147	1.67297	-1.271388e+001	-1.236177e+002	-1.363315e+002
4423	0.183581	0.17765	2.9147	3.07372	2.77417	1.68784	3.31147	1.67297	-1.271388e+001	-1.231250e+002	-1.358389e+002
4424	0.183581	0.17765	2.9147	3.07372	2.94793	1.68784	3.31147	1.60768	-1.271388e+001	-1.226968e+002	-1.354107e+002
4425	0.183581	0.17765	2.72584	3.07372	2.94793	1.68445	3.31147	1.60768	-1.271388e+001	-1.224185e+002	-1.351324e+002
4426	0.183581	0.17765	2.72584	3.07372	2.94793	1.68445	3.31147	1.68218	-1.271388e+001	-1.226998e+002	-1.354137e+002
4427	0.183581	0.17765	2.72584	3.07372	2.94793	1.68445	3.32561	1.69184	-1.271388e+001	-1.229370e+002	-1.356509e+002
4428	0.141863	0.17765	2.72584	3.07372	2.76358	1.68445	3.14212	1.69184	-1.271388e+001	-1.226826e+002	-1.353965e+002
4429	0.17754	0.17765	2.72584	3.2127	2.76358	1.69339	3.32041	1.59415	-1.271388e+001	-1.225096e+002	-1.352235e+002
4430	0.15276	0.17765	2.7118	3.2127	2.76358	1.69339	3.32041	1.59415	-1.271388e+001	-1.224198e+002	-1.351337e+002
4431	0.15276	0.16601	2.7118	3.2127	2.76358	1.69339	3.32041	1.59415	-1.271388e+001	-1.223817e+002	-1.350955e+002
4432	0.15276	0.16601	2.7118	3.2127	2.76358	1.69339	3.32041	1.60169	-1.271388e+001	-1.223597e+002	-1.350736e+002
4433	0.15276	0.164941	2.7118	3.2127	2.76358	1.65184	3.32041	1.60169	-1.271388e+001	-1.228589e+002	-1.355728e+002
4434	0.147194	0.164941	2.30047	3.2127	2.76358	2.01662	3.32041	1.60169	-1.271388e+001	-1.274310e+002	-1.401449e+002
4435	0.165593	0.164941	2.30047	3.2127	2.76358	2.01662	3.32041	1.60169	-1.271388e+001	-1.267224e+002	-1.394362e+002
4436	0.170802	0.164941	2.30047	3.07419	2.70943	2.01662	3.32041	1.60169	-1.271388e+001	-1.257347e+002	-1.384486e+002
4437	0.170802	0.164941	2.30047	2.96936	2.70943	1.90885	3.27324	1.60169	-1.271388e+001	-1.241595e+002	-1.368733e+002
4438	0.170802	0.164941	2.35588	3.28783	2.70943	1.90885	3.27324	1.60169	-1.271388e+001	-1.240273e+002	-1.367412e+002
4439	0.170802	0.16285	3.38492	3.00221	2.70943	1.94835	3.27324	1.60169	-1.271388e+001	-1.260149e+002	-1.387287e+002
4440	0.168677	0.16285	3.37999	2.63843	2.70943	1.94835	3.27324	1.60169	-1.271388e+001	-1.274907e+002	-1.402046e+002
4441	0.168677	0.194053	3.36552	3.67787	2.70943	1.98895	3.27324	1.60169	-1.271388e+001	-1.303245e+002	-1.430384e+002
4442	0.168677	0.175587	2.21021	3.67787	2.70943	1.89208	3.27324	1.60169	-1.271388e+001	-1.279049e+002	-1.406187e+002
4443	0.168677	0.175778	3.5581	3.67787	2.70943	1.89208	3.32087	1.60169	-1.271388e+001	-1.303598e+002	-1.430737e+002
4444	0.143381	0.175778	3.5581	3.67034	2.70943	1.89208	3.32087	1.60169	-1.271388e+001	-1.313286e+002	-1.440425e+002
4445	0.143381	0.18072	3.5581	3.47535	2.70943	1.64156	3.32087	1.60169	-1.271388e+001	-1.313030e+002	-1.440169e+002
4446	0.168788	0.18072	3.01695	3.07426	2.70943	1.64156	3.32087	1.52527	-1.271388e+001	-1.245872e+002	-1.373011e+002
4447	0.168788	0.159892	3.01695	3.07426	2.70943	1.63714	3.32087	1.52527	-1.271388e+001	-1.247553e+002	-1.374692e+002
4448	0.168788	0.159892	3.01695	3.04392	2.70943	1.63714	3.44986	1.52527	-1.271388e+001	-1.247941e+002	-1.375080e+002
4449	0.168788	0.159892	2.55601	3.04392	2.70943	1.63714	3.44986	1.52527	-1.271388e+001	-1.244750e+002	-1.371889e+002
4450	0.168788	0.159892	2.55601	3.04392	2.70943	1.63714	3.44986	1.52527	-1.271388e+001	-1.244750e+002	-1.371889e+002
4451	0.168788	0.166432	3.14236	2.99792	2.70943	1.65559	3.44986	1.63685	-1.271388e+001	-1.254303e+002	-1.381442e+002
4452	0.168788	0.166432	3.14236	2.99792	3.10382	1.65559	3.44986	1.63685	-1.271388e+001	-1.250359e+002	-1.377498e+002
4453	0.168788	0.166432	2.92863	2.83133	3.10382	1.52152	3.44986	1.63685	-1.271388e+001	-1.242121e+002	-1.369260e+002
4454	0.168788	0.166432	2.67766	2.83133	3.10382	1.52152	3.38866	1.63685	-1.271388e+001	-1.233361e+002	-1.360500e+002
4455	0.13628	0.166432	2.71895	3.16243	3.10382	1.67853	3.38866	1.47988	-1.271388e+001	-1.259721e+002	-1.386860e+002
4456	0.13628	0.166432	2.71895	2.78973	2.89505	1.69942	3.42746	1.47988	-1.271388e+001	-1.251778e+002	-1.378917e+002
4457	0.13628	0.166432	2.71895	2.9855	2.89505	1.69942	3.565	1.47988	-1.271388e+001	-1.247984e+002	-1.375123e+002
4458	0.13628	0.163135	2.55325	3.07953	2.89505	1.69942	3.565	1.43887	-1.271388e+001	-1.256225e+002	-1.383364e+002
4459	0.169745	0.163135	2.55325	3.01415	2.89505	1.69942	3.50351	1.40932	-1.271388e+001	-1.242516e+002	-1.369655e+002
4460	0.169745	0.163135	2.90698	3.01415	2.89505	1.69942	3.45061	1.66736	-1.271388e+001	-1.234592e+002	-1.361731e+002
4461	0.184963	0.163135	2.90698	3.01415	2.89505	1.69942	3.34517	1.66736	-1.271388e+001	-1.231590e+002	-1.358729e+002
4462	0.170387	0.164966	2.68679	3.20571	2.89505	1.70761	3.33792	1.55633	-1.271388e+001	-1.220668e+002	-1.347807e+002
4463	0.170387	0.164966	2.68679	3.20571	2.89505	1.63588	3.56304	1.6371	-1.271388e+001	-1.246475e+002	-1.373614e+002
4464	0.170387	0.164966	2.68679	3.19421	2.89505	1.75707	3.56304	1.6371	-1.271388e+001	-1.245932e+002	-1.373071e+002
4465	0.170387	0.164966	2.68679	3.1893	2.80977	1.77353	3.56304	1.6371	-1.271388e+001	-1.243455e+002	-1.370593e+002
4466	0.170387	0.164966	2.81115	2.90944	2.80977	1.77353	3.38491	1.60032	-1.271388e+001	-1.220204e+002	-1.347343e+002
4467	0.126286	0.164966	2.81115	3.00776	2.75638	1.77353	3.38491	1.60032	-1.271388e+001	-1.256069e+002	-1.383208e+002
4468	0.191422	0.163444	2.81115	3.00776	2.82052	1.77353	3.3641	1.56942	-1.271388e+001	-1.234201e+002	-1.361340e+002
4469	0.191422	0.163444	2.81115	3.00776	2.82052	1.77353	3.3641	1.56942	-1.271388e+001	-1.234201e+002	-1.361340e+002
4470	0.191422	0.163444	2.81115	3.33836	2.82052	1.78081	3.48154	1.68627	-1.271388e+001	-1.263404e+002	-1.390543e+002
4471	0.189838	0.163444	2.61451	2.90795	2.82052	1.78081	3.17329	1.63767	-1.271388e+001	-1.230589e+002	-1.357728e+002
4472	0.189838	0.148129	2.61451	2.90795	2.69273	1.78081	3.19222	1.63767	-1.271388e+001	-1.244214e+002	-1.371352e+002
4473	0.189838	0.148129	2.61451	2.90795	2.72108	1.90199	3.19222	1.75834	-1.271388e+001	-1.249598e+002	-1.376737e+002
4474	0.189838	0.156239	2.61451	2.90795	2.72108	1.90199	3.19222	1.75834	-1.271388e+001	-1.241818e+002	-1.368956e+002
4475	0.189838	0.156239	2.61451	2.90795	2.72108	1.70734	3.19222	1.682	-1.271388e+001	-1.238747e+002	-1.365886e+002
4476	0.166168	0.178498	2.61451	2.90795	2.72108	1.61835	3.19222	1.67346	-1.271388e+001	-1.233324e+002	-1.360462e+002
4477	0.166168	0.178498	2.61451	2.90795	2.72108	1.63138	3.19222	1.67346	-1.271388e+001	-1.230926e+002	-1.358065e+002
4478	0.166168	0.178498	2.61451	2.90795	2.72108	1.57581	3.22589	1.67346	-1.271388e+001	-1.243239e+002	-1.370377e+002
4479	0.166168	0.178498	3.09389	2.90795	2.72108	1.79977	3.22589	1.70433	-1.271388e+001	-1.226422e+002	-1.353561e+002
4480	0.166168	0.178498	2.75257	2.90795	2.72108	1.79977	3.22589	1.70433	-1.271388e+001	-1.215199e+002	-1.342337e+002
4481	0.166168	0.183658	2.75257	2.90795	2.72065	1.62955	3.24773	1.70433	-1.271388e+001	-1.235474e+002	-1.362613e+002
4482	0.166168	0.180681	2.87244	2.90795	2.72065	1.77404	3.24773	1.70433	-1.271388e+001	-1.219713e+002	-1.346852e+002
4483	0.166168	0.180681	2.87244	2.90795	2.77038	1.90371	3.24295	1.70433	-1.271388e+001	-1.226264e+002	-1.353403e+002
4484	0.166168	0.180681	2.87244	2.71674	2.77038	1.74095	3.2187	1.60122	-1.271388e+001	-1.227653e+002	-1.354792e+002
4485	0.165576	0.175268	2.87244	3.24987	2.77038	1.81856	3.24627	1.65124	-1.271388e+001	-1.216671e+002	-1.343810e+002
4486	0.165576	0.175268	2.4105	3.24987	2.68556	1.81856	3.24627	1.65124	-1.271388e+001	-1.227954e+002	-1.355093e+002
4487	0.165576	0.175268	2.4105	3.24987	2.71287	1.97765	3.24627	1.65124	-1.271388e+001	-1.239920e+002	-1.367059e+002
4488	0.165576	0.176283	2.47062	2.81962	2.71287	1.97765	3.24627	1.65124	-1.271388e+001	-1.237728e+002	-1.364867e+002
4489	0.165576	0.169904	2.47945	2.81962	2.71287	1.97765	3.24627	1.65124	-1.271388e+001	-1.236618e+002	-1.363757e+002
4490	0.165576	0.169904	2.47945	2.81962	2.71287	1.73174	3.24627	1.65124	-1.271388e+001	-1.227539e+002	-1.354678e+002
4491	0.165576	0.169904	2.47945	2.81962	2.71287	1.70576	3.15063	1.65124	-1.271388e+001	-1.229412e+002	-1.356551e+002
4492	0.165576	0.192194	2.21249	2.81962	2.71287	1.63569	3.15063	1.66284	-1.271388e+001	-1.272942e+002	-1.400081e+002
4493	0.165381	0.191278	2.21249	2.81962	2.88197	1.89895	3.15063	1.65231	-1.271388e+001	-1.277337e+002	-1.404476e+002
4494	0.165381	0.158134	2.72718	2.81962	2.81539	1.89895	3.15063	1.65231	-1.271388e+001	-1.231078e+002	-1.358217e+002
4495	0.165381	0.158134	2.72718	2.81962	2.81539	1.59188	3.15063	1.65231	-1.271388e+001	-1.231771e+002	-1.358910e+002
4496	0.165381	0.158134	2.72718	2.90294	2.9741	1.59188	3.15063	1.65322	-1.271388e+001	-1.220166e+002	-1.347305e+002
4497	0.165381	0.158134	2.72718	2.90294	2.9741	1.58158	3.15063	1.73626	-1.271388e+001	-1.220249e+002	-1.347388e+002
4498	0.165381	0.18187	2.72718	2.90294	2.9741	1.58158	3.09746	1.73626	-1.271388e+001	-1.217172e+002	-1.344311e+002
4499	0.165381	0.18187	2.72718	3.14325	2.9741	1.58158	3.11516	1.73626	-1.271388e+001	-1.216279e+002	-1.343417e+002
4500	0.165381	0.18187	2.72718	3.14325	2.9741	1.47453	3.11516	1.73626	-1.271388e+001	-1.232180e+002	-1.359319e+002
4501	0.165381	0.18187	2.40731	3.14325	2.9741	1.47453	3.11516	1.73626	-1.271388e+001	-1.244427e+002	-1.371566e+002
4502	0.165381	0.18187	2.82905	3.05576	3.38897	1.39212	3.00025	1.73626	-1.271388e+001	-1.237760e+002	-1.364899e+002
4503	0.165381	0.18187	2.82905	3.05576	3.38897	1.52008	2.98875	1.73626	-1.271388e+001	-1.239345e+002	-1.366483e+002
4504	0.165381	0.18187	2.90138	3.05576	3.38897	1.52008	2.93652	1.78837	-1.271388e+001	-1.240393e+002	-1.367532e+002
4505	0.165381	0.18187	2.90138	3.05576	3.38897	1.52008	2.93652	1.78837	-1.271388e+001	-1.240393e+002	-1.367532e+002
4506	0.163368	0.18187	2.90138	3.32369	3.38897	1.52008	2.93652	1.95105	-1.271388e+001	-1.255372e+002	-1.382511e+002
4507	0.168077	0.17349	2.90138	3.53191	3.28359	1.52008	2.71734	1.95105	-1.271388e+001	-1.254201e+002	-1.381340e+002
4508	0.168077	0.17349	2.90138	3.61452	3.28359	1.52008	2.84118	1.95105	-1.271388e+001	-1.256359e+002	-1.383498e+002
4509	0.168077	0.17349	2.90138	3.29756	3.28359	1.52008	2.73382	1.95105	-1.271388e+001	-1.239761e+002	-1.366900e+002
4510	0.168077	0.177331	2.90138	3.29756	3.28359	1.4779	2.8295	1.88398	-1.271388e+001	-1.235630e+002	-1.362769e+002
4511	0.168077	0.177331	2.90138	3.29756	3.28359	1.4779	2.8295	1.88398	-1.271388e+001	-1.235630e+002	-1.362769e+002
4512	0.168077	0.186639	2.90138	3.66511	3.28359	1.4779	2.8295	1.88398	-1.271388e+001	-1.263982e+002	-1.391121e+002
4513	0.168077	0.186639	2.54232	3.42281	3.40571	1.4779	2.8861	1.88398	-1.271388e+001	-1.255409e+002	-1.382548e+002
4514	0.168077	0.186639	2.54232	3.42281	3.40571	1.37333	2.8861	1.60557	-1.271388e+001	-1.294375e+002	-1.421514e+002
4515	0.168077	0.147275	2.54232	3.42281	3.30688	1.53591	2.77255	2.06174	-1.271388e+001	-1.270960e+002	-1.398099e+002
4516	0.168077	0.147275	2.54232	3.24549	3.14578	1.53591	2.77255	2.02747	-1.271388e+001	-1.248538e+002	-1.375677e+002
4517	0.168077	0.147275	2.54232	3.24549	3.14578	1.48628	2.77255	1.88648	-1.271388e+001	-1.248786e+002	-1.375925e+002
4518	0.168077	0.147275	2.54232	3.24549	3.14578	1.48628	2.77255	1.88648	-1.271388e+001	-1.248786e+002	-1.375925e+002
4519	0.168077	0.147275	2.31956	3.29104	3.06289	1.48628	2.77255	1.93052	-1.271388e+001	-1.266051e+002	-1.393189e+002
4520	0.168077	0.147275	2.78458	3.29104	2.90693	1.52907	2.77255	1.93052	-1.271388e+001	-1.248180e+002	-1.375319e+002
4521	0.147006	0.147275	2.78458	3.29104	2.83469	1.9731	2.83628	1.93052	-1.271388e+001	-1.268862e+002	-1.396000e+002
4522	0.147006	0.147275	2.78458	2.31103	2.83469	1.9731	2.83628	1.93052	-1.271388e+001	-1.319492e+002	-1.446631e+002
4523	0.147006	0.148353	2.78458	2.7875	2.83469	1.9731	2.83628	1.93052	-1.271388e+001	-1.269226e+002	-1.396365e+002
4524	0.147006	0.150637	2.78458	2.7875	2.83469	1.472	2.83628	1.93052	-1.271388e+001	-1.272582e+002	-1.399721e+002
4525	0.147006	0.150637	2.78458	2.7875	3.16072	1.61272	2.83628	1.96717	-1.271388e+001	-1.249483e+002	-1.376622e+002
4526	0.147006	0.14931	2.78458	2.7875	2.6876	1.87567	2.83628	1.89713	-1.271388e+001	-1.237987e+002	-1.365126e+002
4527	0.170987	0.14931	2.69188	3.43946	2.6876	1.87567	2.83628	1.81005	-1.271388e+001	-1.241201e+002	-1.368340e+002
4528	0.178343	0.155076	2.69188	3.43946	2.6876	1.90302	3.05461	1.81005	-1.271388e+001	-1.235798e+002	-1.362937e+002
4529	0.166978	0.155076	2.69188	3.43946	2.6876	1.90302	3.05461	1.81005	-1.271388e+001	-1.231373e+002	-1.358512e+002
4530	0.180334	0.194651	2.45376	3.43946	2.6876	1.90302	3.25752	1.81005	-1.271388e+001	-1.273894e+002	-1.401033e+002
4531	0.180334	0.194651	2.45376	3.26544	2.6876	1.94223	3.25752	1.81005	-1.271388e+001	-1.268975e+002	-1.396114e+002
4532	0.180334	0.194651	2.45376	3.26544	2.6876	1.94223	3.25752	1.81005	-1.271388e+001	-1.268975e+002	-1.396114e+002
4533	0.1392	0.194651	2.45376	3.26544	2.6876	1.94223	3.05423	1.75136	-1.271388e+001	-1.254618e+002	-1.381756e+002
4534	0.1392	0.194651	2.45376	2.8238	2.69451	1.94223	3.05423	1.75136	-1.271388e+001	-1.255954e+002	-1.383093e+002
4535	0.1392	0.194651	2.45376	3.23818	2.69451	1.94223	3.03246	1.75136	-1.271388e+001	-1.254218e+002	-1.381357e+002
4536	0.1392	0.154621	2.45376	3.23818	2.69451	1.94223	3.03246	1.75136	-1.271388e+001	-1.248791e+002	-1.375930e+002
4537	0.1392	0.210145	2.45376	3.23818	2.69451	1.9243	3.03246	1.75136	-1.271388e+001	-1.272001e+002	-1.399140e+002
4538	0.1392	0.210145	2.45376	3.0307	2.69451	1.72189	3.03246	1.75136	-1.271388e+001	-1.270780e+002	-1.397919e+002
4539	0.140468	0.210145	2.71232	3.0307	2.69451	1.79509	3.03246	1.75136	-1.271388e+001	-1.255006e+002	-1.382144e+002
4540	0.140468	0.210145	2.71232	3.0307	2.69451	1.79509	3.03246	1.75136	-1.271388e+001	-1.255006e+002	-1.382144e+002
4541	0.140468	0.210145	2.71952	2.74107	2.69451	1.79509	3.03994	1.75136	-1.271388e+001	-1.263737e+002	-1.390876e+002
